# Analysis Group Name : Default Analysis Group
# Description : Including all applicable data files.
# Created By :dalesan@gmail.com
# Last Modified Date : 2016-11-30 10:02:51 AM
# Number of Experiments in Analysis Group : 1
# List of instrument types in the study that are imported : QuantStudio 7 Real-Time PCR System
# Normalization method : Endogenous Control = ACT2
# Reference Sample : KOC
# Reference Group : 
# Max CT : 40.0
# Confidence Level : 95.0

"Experiment Name","Barcode","Well","Biological Group Name","Sample Name","Target Name","Task","Amp Score","Amp Status","Cq Conf","Target Efficiency","Cq","Cq (Post IC)","Eq. Cq","Quantity","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline Stop","Tm1","Tm2","Tm3","Cq Mean","Cq SE","Intercept","R-Squared","Slope","Efficiency","Omit","FLAGS","AMPNC","AMPSCORE","BADROX","OFFSCALE","NOAMP","NOISE","SPIKE","NOSIGNAL","NOSAMPLE","EXPFAIL","BLFAIL","THOLDFAIL","CTFAIL","HIGHSD","OUTLIERRG","MAXCT","MPOUTLIER","MTP or TM","LOWROX","PRFLOW","PRFDROP","DRNMIN","CQCONF",
"2016-11-29 155711 7 HKS.eds","","N4","","WTS","KU70","UNKNOWN","1.0120556","Amp","0.96060663","100.0","27.239374","27.239374","27.239374","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.110916","0.102576114","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","N5","","KOS","KU70","UNKNOWN","1.0206414","Amp","0.95453036","100.0","27.05879","27.05879","27.05879","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.189611","0.0677266","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","N6","","OXS","KU70","UNKNOWN","1.0147254","Amp","0.95535487","100.0","27.144611","27.144611","27.144611","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.026302","0.20968385","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","N7","","No Sample","KU70","NTC","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.04","true","3.0","39.0","73.50449","67.57385","92.482544","-","-","-","-","-","-","false","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","O1","","WTC","KU70","UNKNOWN","1.0100899","Amp","0.95819","100.0","26.973885","26.973885","26.973885","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.003592","0.08384983","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","O2","","KOC","KU70","UNKNOWN","1.0144887","Amp","0.95607704","100.0","27.325724","27.325724","27.325724","-","true","0.04","true","3.0","24.0","73.50449","-","-","26.792965","0.29974192","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","O3","","OXC","KU70","UNKNOWN","0.97853464","Amp","0.96853715","100.0","27.043428","27.043428","27.043428","-","true","0.04","true","3.0","24.0","73.372696","-","-","27.182478","0.058240697","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","O4","","WTS","KU70","UNKNOWN","0.97300476","Amp","0.9827774","100.0","27.329453","27.329453","27.329453","-","true","0.04","true","3.0","24.0","73.372696","-","-","27.110916","0.102576114","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","O5","","KOS","KU70","UNKNOWN","1.0143406","Amp","0.9429076","100.0","27.361477","27.361477","27.361477","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.189611","0.0677266","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","O6","","OXS","KU70","UNKNOWN","1.0163721","Amp","0.95096093","100.0","27.419304","27.419304","27.419304","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.026302","0.20968385","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","O7","","No Sample","KU70","NTC","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.04","true","3.0","39.0","73.240906","67.44206","76.535706","-","-","-","-","-","-","false","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","P1","","WTC","KU70","UNKNOWN","0.99621433","Amp","0.93315434","100.0","27.230913","27.230913","27.230913","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.003592","0.08384983","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","P2","","KOC","KU70","UNKNOWN","1.0075599","Amp","0.9396215","100.0","27.297419","27.297419","27.297419","-","true","0.04","true","3.0","24.0","73.50449","-","-","26.792965","0.29974192","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","P3","","OXC","KU70","UNKNOWN","1.0078562","Amp","0.9524133","100.0","27.129156","27.129156","27.129156","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.182478","0.058240697","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","P4","","WTS","KU70","UNKNOWN","1.0093429","Amp","0.963607","100.0","26.907427","26.907427","26.907427","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.110916","0.102576114","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","P5","","KOS","KU70","UNKNOWN","0.9939893","Amp","0.9598569","100.0","27.230524","27.230524","27.230524","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.189611","0.0677266","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","P6","","OXS","KU70","UNKNOWN","1.0118923","Amp","0.94806755","100.0","27.108616","27.108616","27.108616","-","true","0.04","true","3.0","24.0","73.50449","-","-","27.026302","0.20968385","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2016-11-29 155711 7 HKS.eds","","P7","","No Sample","KU70","NTC","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.04","true","3.0","39.0","84.04785","78.3808","82.07097","-","-","-","-","-","-","false","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0",

